CLASSNAME,DATATYPE,FORMATSTRING,IDENTITYNAME,LASTSEQNUMBER
entity.Customer,java.lang.String,C%05d,user_id,10054
entity.Driver,java.lang.String,D%05d,user_id,10081
entity.Mapping,java.lang.String,M%09d,map_id,100000110
entity.Plate,java.lang.String,P%05d,plate_id,10084
entity.Withdraw,java.lang.String,W%09d,withdraw_id,4
entity.Admin,java.lang.String,A%05d,user_id,10021
entity.Payment,java.lang.String,P%09d,paymentNumber,100000060
entity.Booking,java.lang.Integer,%d,booking_id,1000000060
entity.Chats,java.lang.String,CS-%09d,chats_id,100000074
entity.Chat,java.lang.String,CD-%09d,chat_details_id,108
entity.Taxi,java.lang.String,T-%05d,taxiId,10031
entity.InfoMessage,java.lang.String,I-%04d,code,24
